#=====================================================
# File created:        Wed-26-Feb-2025-at-04-33-26AM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        1.929340
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00209    0.4153  -12150.5242  0.3282 
   00210    0.4197  -12130.2871  0.3272 
   00211    0.4278  -12118.0296  0.3198 
   00212    0.4189  -12147.1535  0.3246 
   00213    0.4214  -12150.7100  0.3201 
   00214    0.4214  -12128.8903  0.3198 
   00215    0.4092  -12160.8351  0.3191 
   00216    0.4264  -12164.1677  0.3176 
   00217    0.4136  -12170.1390  0.3151 
   00218    0.4172  -12179.1866  0.3173 
   00219    0.4069  -12181.2581  0.3267 
   00220    0.4100  -12204.7783  0.3264 
   00221    0.4128  -12225.5365  0.3286 
   00222    0.4050  -12237.1300  0.3279 
   00223    0.4083  -12164.5104  0.3219 
   00224    0.4178  -12207.0147  0.3271 
   00225    0.4189  -12207.1723  0.3283 
   00226    0.4242  -12161.0071  0.3298 
   00227    0.4117  -12142.0672  0.3260 
   00228    0.4100  -12137.7035  0.3278 
   00229    0.4275  -12102.0093  0.3335 
   00230    0.4317  -12142.0597  0.3326 
   00231    0.4069  -12083.2629  0.3316 
   00232    0.4078  -12121.1331  0.3331 
   00233    0.4097  -12121.1687  0.3321 
   00234    0.4261  -12181.2643  0.3352 
   00235    0.4214  -12173.8133  0.3332 
   00236    0.4008  -12153.1109  0.3306 
   00237    0.4206  -12156.8259  0.3374 
   00238    0.4156  -12131.1228  0.3446 
   00239    0.4192  -12110.8069  0.3454 
   00240    0.4161  -12078.4865  0.3478 
   00241    0.4169  -12112.0731  0.3429 
   00242    0.4228  -12177.2486  0.3358 
   00243    0.4078  -12198.8439  0.3419 
   00244    0.4219  -12224.9684  0.3417 
   00245    0.4122  -12182.1699  0.3437 
   00246    0.4100  -12160.8469  0.3394 
   00247    0.4122  -12181.5021  0.3411 
   00248    0.4083  -12125.0839  0.3446 
   00249    0.4153  -12158.9403  0.3451 
   00250    0.4158  -12132.3518  0.3380 
   00251    0.4022  -12142.7589  0.3423 
   00252    0.3964  -12153.6203  0.3429 
   00253    0.4081  -12095.3742  0.3412 
   00254    0.4108  -12145.2102  0.3419 
   00255    0.4233  -12131.8334  0.3415 
   00256    0.3986  -12161.2599  0.3483 
   00257    0.3983  -12150.7791  0.3505 
   00258    0.4244  -12157.3869  0.3489 
   00259    0.4083  -12127.5767  0.3433 
   00260    0.4231  -12135.5735  0.3406 
   00261    0.4069  -12113.7230  0.3408 
   00262    0.4247  -12148.0147  0.3379 
   00263    0.4175  -12181.9448  0.3384 
   00264    0.4178  -12191.8391  0.3379 
   00265    0.3942  -12109.6227  0.3323 
   00266    0.4033  -12112.9253  0.3338 
   00267    0.4256  -12148.2874  0.3332 
   00268    0.4164  -12161.6887  0.3336 
   00269    0.4108  -12128.2593  0.3348 
   00270    0.4150  -12194.9016  0.3333 
   00271    0.4103  -12215.6761  0.3384 
   00272    0.4203  -12128.4673  0.3385 
   00273    0.4125  -12120.0802  0.3331 
   00274    0.4172  -12187.5440  0.3431 
   00275    0.4003  -12170.7449  0.3367 
   00276    0.4097  -12129.8306  0.3439 
   00277    0.4092  -12134.2461  0.3380 
   00278    0.4150  -12136.1768  0.3401 
   00279    0.4283  -12154.1746  0.3449 
   00280    0.4069  -12185.8298  0.3460 
   00281    0.4161  -12156.3498  0.3402 
   00282    0.4161  -12148.9478  0.3463 
   00283    0.4042  -12178.3105  0.3424 
   00284    0.4064  -12192.5152  0.3434 
   00285    0.4097  -12192.8383  0.3486 
   00286    0.4164  -12133.2141  0.3459 
   00287    0.4150  -12104.5979  0.3407 
   00288    0.4025  -12121.8815  0.3428 
   00289    0.4158  -12150.7179  0.3428 
   00290    0.4178  -12171.9370  0.3422 
   00291    0.4108  -12200.6776  0.3390 
   00292    0.4056  -12181.6156  0.3418 
   00293    0.4206  -12102.8278  0.3394 
   00294    0.4100  -12075.2035  0.3427 
   00295    0.4133  -12086.6390  0.3435 
   00296    0.4144  -12086.3365  0.3460 
   00297    0.4208  -12106.0826  0.3434 
   00298    0.4222  -12120.2652  0.3425 
   00299    0.4022  -12093.8433  0.3406 
   00300    0.4228  -12105.2460  0.3377 
   00301    0.4058  -12125.7758  0.3400 
   00302    0.4133  -12156.8593  0.3388 
   00303    0.4169  -12115.3213  0.3374 
   00304    0.4236  -12190.1104  0.3363 
   00305    0.4133  -12197.4354  0.3388 
   00306    0.4211  -12220.9004  0.3384 
   00307    0.4058  -12185.4770  0.3315 
   00308    0.4214  -12162.0053  0.3352 
   00309    0.4069  -12098.7526  0.3358 
   00310    0.4108  -12122.8199  0.3322 
   00311    0.4228  -12162.4534  0.3278 
   00312    0.4183  -12142.4337  0.3238 
   00313    0.4181  -12081.8819  0.3251 
   00314    0.4208  -12051.2831  0.3236 
   00315    0.4364  -12099.5355  0.3257 
   00316    0.4147  -12166.5535  0.3270 
   00317    0.4142  -12140.7032  0.3282 
   00318    0.4219  -12138.8640  0.3228 
   00319    0.4019  -12169.2670  0.3197 
   00320    0.4075  -12141.1242  0.3192 
   00321    0.4156  -12108.1858  0.3207 
   00322    0.4139  -12157.3306  0.3135 
   00323    0.4067  -12181.7915  0.3125 
   00324    0.4172  -12202.7222  0.3120 
   00325    0.4092  -12125.5363  0.3099 
   00326    0.4100  -12114.6939  0.3107 
   00327    0.4086  -12118.7262  0.3077 
   00328    0.4244  -12167.1722  0.3097 
   00329    0.4125  -12136.6816  0.3029 
   00330    0.4086  -12133.8685  0.3085 
   00331    0.4100  -12225.5202  0.3153 
   00332    0.4217  -12155.7294  0.3134 
   00333    0.4094  -12202.4078  0.3227 
   00334    0.4192  -12185.3834  0.3239 
   00335    0.4017  -12171.3425  0.3240 
   00336    0.4092  -12219.2783  0.3230 
   00337    0.4197  -12178.4164  0.3204 
   00338    0.3994  -12129.2297  0.3121 
   00339    0.4186  -12140.4125  0.3119 
   00340    0.4058  -12150.1701  0.3134 
   00341    0.4039  -12127.7508  0.3108 
   00342    0.3894  -12146.6791  0.3139 
   00343    0.4189  -12224.9316  0.3078 
   00344    0.4194  -12177.0522  0.3004 
   00345    0.4153  -12115.8816  0.3031 
   00346    0.4061  -12167.1389  0.3044 
   00347    0.4114  -12220.0723  0.3091 
   00348    0.4150  -12224.3072  0.3101 
   00349    0.4211  -12257.2589  0.3040 
   00350    0.4200  -12246.4436  0.3072 
   00351    0.4256  -12238.3077  0.3115 
   00352    0.4064  -12261.1637  0.3074 
   00353    0.4094  -12229.7803  0.3074 
   00354    0.4078  -12173.4016  0.3115 
   00355    0.4169  -12160.2281  0.3098 
   00356    0.4153  -12168.9072  0.3128 
   00357    0.4300  -12193.2211  0.3170 
   00358    0.4139  -12223.7723  0.3123 
   00359    0.4200  -12175.6681  0.3083 
   00360    0.4033  -12267.9116  0.3085 
   00361    0.4119  -12260.4629  0.3064 
   00362    0.4069  -12228.6202  0.3027 
   00363    0.4125  -12183.0398  0.3089 
   00364    0.4047  -12172.9780  0.3067 
   00365    0.4186  -12225.6107  0.3108 
   00366    0.4108  -12239.8394  0.3065 
   00367    0.3964  -12250.0456  0.3000 
   00368    0.4208  -12187.2869  0.2968 
   00369    0.4269  -12141.9126  0.2998 
   00370    0.4253  -12144.2022  0.3042 
   00371    0.4147  -12154.0172  0.3001 
   00372    0.4169  -12173.5175  0.3009 
   00373    0.4139  -12180.2000  0.3023 
   00374    0.4150  -12212.5880  0.3104 
   00375    0.4219  -12222.9589  0.3056 
   00376    0.4292  -12178.2092  0.3049 
   00377    0.4122  -12127.1006  0.3067 
   00378    0.4100  -12176.5845  0.3087 
   00379    0.4222  -12228.5210  0.3170 
   00380    0.4019  -12225.9730  0.3140 
   00381    0.4208  -12217.8926  0.3179 
   00382    0.4131  -12178.7281  0.3276 
   00383    0.4033  -12136.3579  0.3247 
   00384    0.4242  -12182.3128  0.3220 
   00385    0.4131  -12173.6905  0.3224 
   00386    0.4278  -12167.4374  0.3248 
   00387    0.4283  -12164.7960  0.3185 
   00388    0.4008  -12181.5502  0.3152 
   00389    0.4019  -12165.4773  0.3176 
   00390    0.4019  -12107.2844  0.3170 
   00391    0.4161  -12102.3049  0.3125 
   00392    0.4186  -12136.0600  0.3136 
   00393    0.4233  -12165.2228  0.3177 
   00394    0.4144  -12116.4705  0.3167 
   00395    0.4128  -12106.5601  0.3213 
   00396    0.4258  -12088.7774  0.3247 
   00397    0.4197  -12145.2954  0.3289 
   00398    0.4208  -12195.0309  0.3326 
   00399    0.4231  -12161.9357  0.3312 
   00400    0.4122  -12247.4501  0.3308 
   00401    0.4067  -12228.4970  0.3333 
   00402    0.4261  -12233.1250  0.3330 
   00403    0.4208  -12239.0562  0.3318 
   00404    0.4200  -12238.5336  0.3370 
   00405    0.4175  -12213.6284  0.3299 
   00406    0.4042  -12214.2455  0.3320 
   00407    0.4114  -12206.5366  0.3332 
   00408    0.3897  -12200.0596  0.3356 
   00409    0.3997  -12174.6972  0.3311 
   00410    0.4050  -12173.1593  0.3333 
   00411    0.4211  -12230.7095  0.3311 
   00412    0.4228  -12172.0398  0.3269 
   00413    0.4136  -12170.2236  0.3241 
   00414    0.4147  -12193.7896  0.3264 
   00415    0.4103  -12230.2035  0.3240 
   00416    0.4153  -12187.2031  0.3236 
   00417    0.4122  -12216.3654  0.3256 
   00418    0.4192  -12250.9719  0.3255 
   00419    0.4072  -12267.5224  0.3201 
   00420    0.4033  -12237.2769  0.3183 
   00421    0.4117  -12205.9308  0.3148 
   00422    0.4161  -12224.7022  0.3161 
   00423    0.4283  -12208.9613  0.3160 
   00424    0.4133  -12245.2242  0.3200 
   00425    0.4150  -12228.3676  0.3237 
   00426    0.4108  -12235.5947  0.3335 
   00427    0.4125  -12249.9699  0.3347 
   00428    0.4122  -12332.8579  0.3335 
   00429    0.4008  -12254.2077  0.3409 
   00430    0.4225  -12244.3428  0.3478 
   00431    0.4075  -12290.8331  0.3453 
   00432    0.4142  -12279.1635  0.3457 
   00433    0.4147  -12219.6218  0.3490 
   00434    0.4044  -12215.8113  0.3440 
   00435    0.4067  -12139.4733  0.3437 
   00436    0.4256  -12185.3890  0.3514 
   00437    0.4169  -12217.9052  0.3491 
   00438    0.3992  -12185.8257  0.3499 
   00439    0.4200  -12261.7945  0.3500 
   00440    0.4236  -12281.3816  0.3501 
   00441    0.4117  -12289.2522  0.3530 
   00442    0.4103  -12301.4928  0.3552 
   00443    0.4089  -12321.9195  0.3554 
   00444    0.4006  -12292.0419  0.3553 
   00445    0.4064  -12261.4590  0.3518 
   00446    0.4286  -12271.7785  0.3557 
   00447    0.4142  -12274.5823  0.3514 
   00448    0.4172  -12257.1713  0.3477 
   00449    0.4069  -12252.5677  0.3481 
   00450    0.4081  -12251.9342  0.3476 
   00451    0.4203  -12258.1142  0.3507 
   00452    0.4119  -12242.0147  0.3468 
   00453    0.4086  -12266.1025  0.3450 
   00454    0.4028  -12273.7141  0.3464 
   00455    0.4106  -12234.5809  0.3438 
   00456    0.4133  -12212.6157  0.3420 
   00457    0.4153  -12215.2269  0.3447 
   00458    0.4258  -12251.3085  0.3475 
   00459    0.4142  -12261.2391  0.3418 
   00460    0.4053  -12293.7196  0.3414 
   00461    0.4083  -12244.6954  0.3438 
   00462    0.4161  -12233.5058  0.3413 
   00463    0.4150  -12268.3643  0.3377 
   00464    0.4106  -12296.9435  0.3369 
   00465    0.4289  -12243.7856  0.3298 
   00466    0.4189  -12253.6242  0.3343 
   00467    0.4042  -12246.2738  0.3323 
   00468    0.4150  -12234.6961  0.3296 
   00469    0.3975  -12227.6938  0.3272 
   00470    0.4175  -12202.7114  0.3258 
   00471    0.4217  -12207.7847  0.3265 
   00472    0.4203  -12245.2914  0.3247 
   00473    0.4078  -12286.5844  0.3295 
   00474    0.4139  -12214.1070  0.3284 
   00475    0.4061  -12266.0986  0.3268 
   00476    0.4011  -12223.3784  0.3280 
   00477    0.4114  -12274.0698  0.3246 
   00478    0.4103  -12267.1802  0.3207 
   00479    0.4003  -12229.8504  0.3177 
   00480    0.4278  -12274.9414  0.3177 
   00481    0.4069  -12284.2657  0.3157 
   00482    0.4119  -12240.4130  0.3200 
   00483    0.4039  -12229.8759  0.3208 
   00484    0.4206  -12263.7987  0.3187 
   00485    0.4147  -12301.2203  0.3172 
   00486    0.4153  -12238.6195  0.3147 
   00487    0.4256  -12254.6231  0.3124 
   00488    0.4161  -12268.3472  0.3120 
   00489    0.4067  -12239.2888  0.3091 
   00490    0.4153  -12268.6114  0.3039 
   00491    0.4094  -12216.9875  0.3028 
   00492    0.3931  -12248.3023  0.3014 
   00493    0.4128  -12290.7778  0.3008 
   00494    0.4097  -12296.2012  0.3008 
   00495    0.4161  -12271.6607  0.2939 
   00496    0.4186  -12284.8705  0.3006 
   00497    0.4003  -12304.2365  0.3033 
   00498    0.4144  -12318.2829  0.3012 
   00499    0.4039  -12250.2917  0.2944 
   00500    0.4136  -12252.6538  0.2959 
   00501    0.4064  -12208.5827  0.2933 
   00502    0.4194  -12191.7112  0.2965 
   00503    0.4267  -12216.1561  0.2986 
   00504    0.4158  -12238.4508  0.2986 
   00505    0.4058  -12273.3442  0.2982 
   00506    0.4078  -12238.4477  0.2992 
   00507    0.4167  -12255.4391  0.2966 
   00508    0.4242  -12231.5071  0.2937 
   00509    0.4081  -12244.9424  0.2915 
   00510    0.4333  -12166.8254  0.2917 
   00511    0.4317  -12169.9053  0.2917 
   00512    0.4075  -12196.2391  0.2933 
   00513    0.4239  -12260.4578  0.2881 
   00514    0.3958  -12306.2045  0.2892 
   00515    0.3967  -12279.8104  0.2930 
   00516    0.4117  -12356.0101  0.2930 
   00517    0.3997  -12298.7636  0.2940 
   00518    0.4050  -12240.0590  0.2969 
   00519    0.4194  -12265.5601  0.2940 
   00520    0.4128  -12309.8780  0.2995 
   00521    0.4236  -12281.1733  0.2947 
   00522    0.4011  -12304.3700  0.2969 
   00523    0.4031  -12294.6883  0.3037 
   00524    0.4094  -12278.6767  0.3037 
   00525    0.4053  -12312.6777  0.3026 
   00526    0.4217  -12318.1618  0.2995 
   00527    0.4164  -12228.5369  0.3009 
   00528    0.4122  -12199.8244  0.3044 
   00529    0.4169  -12239.5701  0.3013 
   00530    0.3958  -12270.0973  0.3050 
   00531    0.3950  -12285.0605  0.3047 
   00532    0.4094  -12290.2738  0.3008 
   00533    0.4125  -12282.1352  0.3027 
   00534    0.4117  -12288.7174  0.3021 
   00535    0.3867  -12269.3459  0.3063 
   00536    0.3919  -12274.4124  0.3056 
   00537    0.4161  -12243.9620  0.3091 
   00538    0.4228  -12254.3943  0.3056 
   00539    0.4244  -12246.4189  0.3123 
   00540    0.4072  -12277.7689  0.3145 
   00541    0.4206  -12211.0725  0.3079 
   00542    0.4247  -12208.7056  0.3094 
   00543    0.4028  -12260.2316  0.3129 
   00544    0.4028  -12248.0650  0.3136 
   00545    0.4142  -12275.6866  0.3194 
   00546    0.4264  -12282.6855  0.3197 
   00547    0.4053  -12277.9031  0.3186 
   00548    0.4222  -12324.5815  0.3269 
   00549    0.4194  -12369.3434  0.3308 
   00550    0.4172  -12275.2918  0.3274 
   00551    0.4186  -12281.9821  0.3316 
   00552    0.4106  -12328.9942  0.3271 
   00553    0.4086  -12285.6226  0.3223 
   00554    0.3964  -12279.7554  0.3238 
   00555    0.4192  -12235.2667  0.3248 
   00556    0.4025  -12167.8095  0.3245 
   00557    0.4094  -12238.6505  0.3241 
   00558    0.4042  -12273.1958  0.3241 
   00559    0.4064  -12269.8733  0.3239 
   00560    0.4058  -12262.9504  0.3233 
   00561    0.4036  -12289.7905  0.3254 
   00562    0.4131  -12302.9178  0.3289 
   00563    0.4106  -12238.6975  0.3294 
   00564    0.4106  -12248.8612  0.3242 
   00565    0.4086  -12247.1420  0.3246 
   00566    0.4114  -12276.8806  0.3235 
   00567    0.4142  -12321.5415  0.3234 
   00568    0.4089  -12247.2490  0.3181 
   00569    0.4167  -12273.1138  0.3208 
   00570    0.4056  -12275.5484  0.3238 
   00571    0.4081  -12288.3581  0.3290 
   00572    0.3983  -12222.0220  0.3259 
   00573    0.4097  -12255.0631  0.3301 
   00574    0.4169  -12255.1890  0.3291 
   00575    0.4167  -12277.0161  0.3324 
   00576    0.4214  -12232.5720  0.3376 
   00577    0.4128  -12215.8604  0.3401 
   00578    0.4106  -12197.8940  0.3379 
   00579    0.4097  -12199.5243  0.3347 
   00580    0.4011  -12223.3841  0.3364 
