#=====================================================
# File created:        Mon-24-Feb-2025-at-11-35-11AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        15.275909
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00180    0.3996   -8463.8436  0.4012 
   00181    0.4224   -8465.2571  0.4013 
   00182    0.4108   -8458.6530  0.3993 
   00183    0.4372   -8461.0199  0.3968 
   00184    0.4104   -8445.4457  0.3860 
   00185    0.4212   -8402.1602  0.3855 
   00186    0.4124   -8413.1167  0.3897 
   00187    0.4144   -8393.8182  0.3934 
   00188    0.4248   -8394.3618  0.3913 
   00189    0.4136   -8437.1820  0.3939 
   00190    0.3988   -8399.9921  0.3915 
   00191    0.4184   -8350.5422  0.3917 
   00192    0.4268   -8396.4339  0.3861 
   00193    0.4260   -8444.3306  0.3922 
   00194    0.4116   -8409.2520  0.3838 
   00195    0.4200   -8424.5312  0.3975 
   00196    0.4128   -8466.7380  0.3979 
   00197    0.4040   -8411.2265  0.4008 
   00198    0.4188   -8424.6619  0.4068 
   00199    0.4104   -8434.3047  0.4097 
   00200    0.4276   -8448.9373  0.4092 
   00201    0.4084   -8463.0926  0.4139 
   00202    0.4100   -8422.3656  0.4116 
   00203    0.4108   -8480.5730  0.4141 
   00204    0.4136   -8518.2272  0.4170 
   00205    0.4232   -8459.3490  0.4149 
   00206    0.4232   -8484.5577  0.4199 
   00207    0.4096   -8482.2206  0.4218 
   00208    0.4024   -8438.8559  0.4230 
   00209    0.4220   -8449.0794  0.4261 
   00210    0.4236   -8437.8774  0.4298 
   00211    0.4280   -8410.5522  0.4227 
   00212    0.4172   -8417.4232  0.4213 
   00213    0.4048   -8452.8145  0.4305 
   00214    0.4068   -8460.0725  0.4371 
   00215    0.4204   -8439.5081  0.4404 
   00216    0.4000   -8436.9117  0.4357 
   00217    0.4180   -8453.4431  0.4274 
   00218    0.4240   -8438.0123  0.4283 
   00219    0.4040   -8483.1839  0.4322 
   00220    0.4032   -8522.6318  0.4344 
   00221    0.3960   -8531.2525  0.4373 
   00222    0.3880   -8485.9707  0.4376 
   00223    0.3988   -8482.0616  0.4471 
   00224    0.4108   -8411.2327  0.4435 
   00225    0.3944   -8417.4416  0.4350 
   00226    0.3964   -8451.1360  0.4359 
   00227    0.4116   -8451.9232  0.4429 
   00228    0.4208   -8493.5447  0.4480 
   00229    0.4092   -8509.7049  0.4459 
   00230    0.4132   -8487.4526  0.4484 
   00231    0.4172   -8452.4544  0.4441 
   00232    0.4068   -8467.3408  0.4495 
   00233    0.4200   -8497.3439  0.4559 
   00234    0.4224   -8499.6553  0.4604 
   00235    0.4200   -8511.6842  0.4628 
   00236    0.4316   -8485.0419  0.4677 
   00237    0.4168   -8506.2379  0.4689 
   00238    0.4140   -8535.1165  0.4747 
   00239    0.4172   -8588.3503  0.4781 
   00240    0.3936   -8515.5847  0.4736 
   00241    0.4056   -8529.9889  0.4753 
   00242    0.4176   -8520.1721  0.4859 
   00243    0.3856   -8542.9987  0.4848 
   00244    0.4080   -8508.7175  0.4798 
   00245    0.4108   -8488.4643  0.4813 
   00246    0.4128   -8459.6420  0.4860 
   00247    0.4296   -8453.1431  0.4864 
   00248    0.4312   -8450.1502  0.4934 
   00249    0.4192   -8439.4046  0.4970 
   00250    0.4132   -8472.2253  0.5002 
   00251    0.4252   -8435.2015  0.4967 
   00252    0.3972   -8423.4309  0.4893 
   00253    0.4312   -8393.2997  0.4966 
   00254    0.4204   -8423.6886  0.5008 
   00255    0.4136   -8462.0431  0.5030 
   00256    0.4088   -8484.8433  0.5065 
   00257    0.4204   -8492.3500  0.5099 
   00258    0.4156   -8502.2527  0.5121 
   00259    0.4248   -8507.2028  0.5175 
   00260    0.4052   -8490.0538  0.5166 
   00261    0.4052   -8464.1877  0.5217 
   00262    0.4108   -8488.8520  0.5207 
   00263    0.4056   -8521.0635  0.5196 
   00264    0.4072   -8489.4806  0.5250 
   00265    0.4276   -8458.2717  0.5182 
   00266    0.4148   -8470.7841  0.5151 
   00267    0.3996   -8434.5399  0.5193 
   00268    0.4116   -8457.4488  0.5134 
   00269    0.4140   -8469.2361  0.5131 
   00270    0.4156   -8464.0194  0.5148 
   00271    0.4060   -8477.6992  0.5102 
   00272    0.4052   -8517.3037  0.5130 
   00273    0.4100   -8464.6527  0.5115 
   00274    0.4300   -8528.6036  0.5113 
   00275    0.4044   -8476.8488  0.5102 
   00276    0.4164   -8504.7695  0.5131 
   00277    0.4076   -8515.3574  0.5161 
   00278    0.4336   -8492.9440  0.5090 
   00279    0.3980   -8482.2991  0.5082 
   00280    0.4100   -8478.8281  0.5102 
   00281    0.4164   -8472.3598  0.5058 
   00282    0.4128   -8513.4682  0.5112 
   00283    0.4124   -8497.1599  0.5136 
   00284    0.4124   -8518.1935  0.5190 
   00285    0.4080   -8519.9838  0.5263 
   00286    0.4212   -8514.8727  0.5282 
   00287    0.3992   -8520.5941  0.5236 
   00288    0.4216   -8535.5542  0.5270 
   00289    0.4112   -8460.3846  0.5352 
   00290    0.4132   -8443.2182  0.5421 
   00291    0.4144   -8406.6205  0.5362 
   00292    0.4100   -8448.2556  0.5402 
   00293    0.4060   -8443.2145  0.5402 
   00294    0.3952   -8471.2227  0.5489 
   00295    0.3992   -8421.6576  0.5501 
   00296    0.4388   -8426.3336  0.5460 
   00297    0.4280   -8489.9388  0.5425 
   00298    0.4152   -8482.1722  0.5440 
   00299    0.4224   -8435.1153  0.5441 
   00300    0.4092   -8449.8227  0.5455 
   00301    0.4276   -8466.5971  0.5454 
   00302    0.4008   -8517.9275  0.5520 
   00303    0.4040   -8486.9460  0.5522 
   00304    0.4184   -8555.5426  0.5480 
   00305    0.4148   -8527.2755  0.5455 
